,,,,,,,,,,
SUM of Laid_Off,Department,,,,,,,,,
Industry,Design,Engineering,Finance,HR,Marketing,Operations,Product,Sales,Grand Total,Industry Share %
Software,101359,95190,86857,97083,93419,96750,107236,117705,795599,12.58%
Social Media,70251,79115,88503,105867,135657,97732,72063,116215,765403,12.10%
Hardware,109763,80833,88794,120165,82466,85232,97450,89462,754165,11.92%
Fintech,113730,102799,118731,98164,103028,86558,74954,97012,794976,12.57%
Entertainment,111157,74325,78645,105595,120122,110542,98939,101587,800912,12.66%
E-commerce,108596,120250,115450,88603,98429,106801,80340,90601,809070,12.79%
Cloud,94844,114550,94340,134512,85305,97067,98401,95561,814580,12.88%
Automotive,116910,84371,99906,74934,111906,98416,101662,102192,790297,12.49%
Grand Total,826610,751433,771226,824923,830332,779098,731045,810335,6325002,
,,,,,,,,,,
,,,,,,,,,,
"Funding_Category
",SUM of Laid_Off,Funding Share,,,Data Insights ,,,,,
Early Stage,893186,14.12%,,,Severe Companies %,20.15%,,Highest Risk Industry,4.98%,
Growth Stage,843854,13.34%,,,Small vs Large Risk Compare,1.23,,,,
Late Stage,1838672,29.07%,,,,,,,,
Mature,898117,14.20%,,,Year Growth %,,,,,
Unknown,1851173,29.27%,,,2020-2021,2021-2022,2022-2023,2023-2024,2024-2025,
Grand Total,6325002,,,,12.97%,-7.42%,-6.31%,1.69%,3.80%,
,,,,,,,,,,
,,,,,,,,,,
Location,SUM of Laid_Off,,,,,,,,,
Canada,441180,,,,,,,,,
France,459557,,,,,,,,,
Germany,423466,,,,,,,,,
India,460905,,,,,\,,,,
United Kingdom,932194,,,,,,,,,
United States,2661787,,,,,,,,,
Unknown,945913,,,,,,,,,
Grand Total,6325002,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Industry,AVERAGE of Layoff_Percentage,,Stage,SUM of Laid_Off,,,,,,
Automotive,4.61%,,IPO,1620811,,,,,,
Cloud,4.61%,,Private,1608414,,,,,,
E-commerce,4.73%,,Public,1593134,,,,,,
Entertainment,4.57%,,Series A,1502643,,,,,,
Fintech,4.98%,,Grand Total,6325002,,,,,,
Hardware,4.66%,,,,,,,,,
Social Media,4.69%,,,,,,,,,
Software,4.60%,,,,,,,,,
Grand Total,4.68%,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Year,SUM of Laid_Off,,,,,,,,,
2020,1022468,,,,,,,,,
2021,1155042,,,,,,,,,
2022,1069310,,,,,,,,,
2023,1001855,,,,,,,,,
2024,1018794,,,,,,,,,
2025,1057533,,,,,,,,,
Grand Total,6325002,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"Company_Size_Category
",AVERAGE of Layoff_Percentage,,,,,,,,,
Large,4.54%,,,,,,,,,
Medium,4.70%,,,,,,,,,
Small,5.58%,,,,,,,,,
Grand Total,4.68%,,,,,,,,,
,,,,,,,,,,
Layoff_Intensity_Category,COUNTA of Company,,,,,,,,,
High,481,,,,,,,,,
Low,2954,,,,,,,,,
Moderate,957,,,,,,,,,
Severe,1108,,,,,,,,,
Grand Total,5500,,,,,,,,,